x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15
56.478260869565,32.608695652174,536,65.215956505956,154098533088.59,4235589917472.1,9649620503112.9,4108598967169.8,3921565398491.4,3531098699265.6,3850232732471,5112911306898,14431645567096,35685681542223,62364608127063,17183038674636,12984199312395,2333435068789.2,811049888170.64
57.347157190635,33.110367892977,536,66.21927891374,166256999036.73,4545371335830.5,10263098108427,4356747125777.5,4145355661310.2,3721471215588.7,4041447932578.4,5234876787474.7,14373040389324,35352686577471,61677152910799,16982536336854,12828819300845,2305067916456.5,801212557655.4
58.216053511706,33.612040133779,536,67.222601321524,178415464984.88,4855152754189,10876575713741,4604895284385.1,4369145924129,3911843731911.8,4232663132685.7,5356842268051.3,14314435211552,35019691612719,60989697694534,16782033999073,12673439289296,2276700764123.8,791375227140.15
59.084949832776,34.113712374582,536,68.225923729308,198094068857.8,5330261686871.8,11695466741206,4918330822122.6,4636470927808,4127835995469.6,4437232278382,5471925909308.5,14189262415486,34502677197404,59970224269004,16488861705206,12447595389019,2235614829456.1,777117199804.36
59.953846153846,34.615384615385,536,69.229246137092,220642210558.72,5868464943709.5,12592760589741,5256686867282.7,4920413784276.2,4353607233103,4646897161750.4,5584379740302.6,14038673097522,33915405096517,58823990295454,16160309506829,12194849630748,2189673103742,761171433247.16
60.822742474916,35.117056856187,536,70.232568544876,243190352259.64,6406668200547.2,13490054438275,5595042912442.8,5204356640744.5,4579378470736.5,4856562045118.8,5696833571296.8,13888083779559,33328132995629,57677756321903,15831757308452,11942103872477,2143731378027.8,745225666689.96
61.691638795987,35.61872909699,536,71.23589095266,265738493960.56,6944871457384.9,14387348286809,5933398957602.9,5488299497212.7,4805149708369.9,5066226928487.1,5809287402290.9,13737494461595,32740860894741,56531522348353,15503205110075,11689358114207,2097789652313.6,729279900132.76
62.560535117057,36.120401337793,536,72.239213360444,288286635661.48,7483074714222.7,15284642135344,6271755002763,5772242353681,5030920946003.3,5275891811855.5,5921741233285,13586905143631,32153588793854,55385288374803,15174652911699,11436612355936,2051847926599.5,713334133575.56
63.429431438127,36.622073578595,536,73.242535768228,310834777362.4,8021277971060.4,16181935983878,6610111047923.1,6056185210149.3,5256692183636.7,5485556695223.9,6034195064279.1,13436315825668,31566316692966,54239054401253,14846100713322,11183866597666,2005906200885.3,697388367018.35
64.298327759197,37.123745819398,536,74.245858176012,333382919063.32,8559481227898.1,17079229832412,6948467093083.2,6340128066617.5,5482463421270.1,5695221578592.3,6146648895273.2,13285726507704,30979044592078,53092820427702,14517548514945,10931120839395,1959964475171.1,681442600461.15
65.167224080268,37.625418060201,536,75.249180583796,360837871528.19,9196490775482.3,18051072389908,7301196218139,6626255099159.7,5703282948551.9,5893049654449.4,6245027734610,13104837248356,30318380037460,51816317425684,14152820048213,10650846965562,1909061848585.5,663798403571.65
66.036120401338,38.127090301003,536,76.25250299158,403145560230.63,10132593729638,19248622421913,7697451172469.2,6919007688409.1,5909126691635.9,6055060043211.2,6300801065153.9,12832230322445,29435553220397,50145474765217,13678583271853,10287244068922,1843142662924.2,641013360983.43
66.905016722408,38.628762541806,536,77.255825399363,445453248933.06,11068696683794,20446172453918,8093706126799.4,7211760277658.5,6114970434719.8,6217070431973,6356574395697.9,12559623396534,28552726403334,48474632104750,13204346495493,9923641172282,1777223477263,618228318395.21
67.773913043478,39.130434782609,536,78.259147807147,487760937635.5,12004799637950,21643722485923,8489961081129.5,7504512866907.9,6320814177803.8,6379080820734.8,6412347726241.8,12287016470622,27669899586270,46803789444283,12730109719132,9560038275642.2,1711304291601.7,595443275807
68.642809364548,39.632107023411,536,79.262470214931,530068626337.94,12940902592106,22841272517928,8886216035459.7,7797265456157.2,6526657920887.8,6541091209496.6,6468121056785.7,12014409544711,26787072769207,45132946783816,12255872942772,9196435379002.3,1645385105940.5,572658233218.78
69.511705685619,40.133779264214,536,80.265792622715,572376315040.38,13877005546262,24038822549933,9282470989789.9,8090018045406.6,6732501663971.7,6703101598258.5,6523894387329.6,11741802618800,25904245952144,43462104123349,11781636166412,8832832482362.5,1579465920279.2,549873190630.56
70.380602006689,40.635451505017,536,81.269115030499,614684003742.82,14813108500418,25236372581938,9678725944120.1,8382770634656,6938345407055.7,6865111987020.3,6579667717873.5,11469195692888,25021419135080,41791261462882,11307399390051,8469229585722.7,1513546734618,527088148042.34
71.249498327759,41.137123745819,536,82.272437438283,656991692445.26,15749211454573,26433922613943,10074980898450,8675523223905.4,7144189150139.7,7027122375782.1,6635441048417.5,11196588766977,24138592318017,40120418802415,10833162613691,8105626689082.8,1447627548956.7,504303105454.12
72.118394648829,41.638795986622,536,83.275759846067,740843577947.51,17429337177216,27723883947248,10386321562654,8858909427697.4,7219388999243.3,7033707393810.9,6681159374062,10844185582299,22970440925889,37904506828205,10190893693796,7605447406384.8,1354409231067.9,470806384050.78
72.9872909699,42.140468227425,536,84.279082253851,836899450233.11,19328010044414,29040954299779,10672717327812,9010186141141.5,7256229589439.1,6994661834565,6723978755614.5,10468373535559,21718501291801,35528519421937,9499269453924,7065149135536.7,1253170797842.7,434162040989.4
73.85618729097,42.642140468227,536,85.282404661635,932955322518.71,21226682911613,30358024652310,10959113092971,9161462854585.5,7293070179634.9,6955616275319,6766798137167.1,10092561488820,20466561657712,33152532015670,8807645214051.9,6524850864688.6,1151932364617.5,397517697928.03
74.72508361204,43.14381270903,536,86.285727069419,1029011194804.3,23125355778811,31675095004841,11245508858129,9312739568029.5,7329910769830.8,6916570716073.1,6809617518719.6,9716749442079.8,19214622023624,30776544609403,8116020974179.9,5984552593840.5,1050693931392.3,360873354866.65
75.59397993311,43.645484949833,536,87.289049477203,1125067067089.9,25024028646009,32992165357372,11531904623287,9464016281473.6,7366751360026.6,6877525156827.2,6852436900272.1,9340937395340.1,17962682389536,28400557203136,7424396734307.8,5444254322992.3,949455498167.1,324229011805.28
76.462876254181,44.147157190635,536,88.292371884987,1221122939375.5,26922701513208,34309235709903,11818300388446,9615292994917.6,7403591950222.4,6838479597581.3,6895256281824.7,8965125348600.4,16710742755447,26024569796869,6732772494435.8,4903956052144.2,848217064941.89,287584668743.9
77.331772575251,44.648829431438,536,89.295694292771,1317178811661.1,28821374380406,35626306062434,12104696153604,9766569708361.6,7440432540418.2,6799434038335.4,6938075663377.2,8589313301860.7,15458803121359,23648582390602,6041148254563.7,4363657781296.1,746978631716.67,250940325682.53
78.200668896321,45.150501672241,536,90.299016700555,1399333430675,30462248362666,36753464577888,12334890192364,9880467270805.4,7452824172159,6743831993620.6,6972392252192.7,8243440418036.9,14340182916207,21552876788172,5435385675035.8,3892636943645.5,659148900828.35,219338789768.57
79.069565217391,45.652173913043,536,91.302339108339,1448639878868.3,31494183138887,37433324869609,12432951725191,9906543538300.6,7407892733235.3,6649520945054.1,6986482148195.6,7968135919872.3,13536142430705,20118477020346,5032249264381.2,3585123812612,602974587777.74,199646442305.24
79.938461538462,46.153846153846,536,92.305661516123,1497946327061.7,32526117915107,38113185161329,12531013258019,9932619805795.9,7362961294311.6,6555209896487.6,7000572044198.5,7692831421707.8,12732101945203,18684077252521,4629112853726.5,3277610681578.6,546800274727.13,179954094841.9
80.807357859532,46.655518394649,536,93.308983923907,1547252775255,33558052691327,38793045453050,12629074790846,9958696073291.1,7318029855387.9,6460898847921.1,7014661940201.4,7417526923543.2,11928061459700,17249677484695,4225976443071.9,2970097550545.2,490625961676.53,160261747378.56
81.676254180602,47.157190635452,536,94.31230633169,1596559223448.4,34589987467548,39472905744770,12727136323674,9984772340786.4,7273098416464.3,6366587799354.6,7028751836204.3,7142222425378.7,11124020974198,15815277716870,3822840032417.2,2662584419511.7,434451648625.92,140569399915.23
82.545150501672,47.658862876254,536,95.315628739474,1645865671641.8,35621922243768,40152766036491,12825197856501,10010848608282,7228166977540.6,6272276750788.1,7042841732207.2,6866917927214.1,10319980488696,14380877949044,3419703621762.6,2355071288478.3,378277335575.31,120877052451.89
83.414046822742,48.160535117057,536,96.318951147258,1695172119835.1,36653857019988,40832626328211,12923259389328,10036924875777,7183235538616.9,6177965702221.6,7056931628210.1,6591613429049.6,9515940003193.3,12946478181219,3016567211108,2047558157444.9,322103022524.7,101184704988.55
84.282943143813,48.66220735786,536,97.322273555042,1737291242850.3,37559593302025,41457192599667,13016653685189,10063557638952,7144499434104,6093413717827.6,7063719184016.7,6332114716906.9,8773024337095.4,11628865796015,2648407864392.2,1767800506754.7,271286141508.56,83458564489.324
85.151839464883,49.163879598662,536,98.325595962826,1727804958597.2,37558766653421,41683803240929,13076317634714,10094086499885,7150206875307.4,6078944279904.7,7018207573692.1,6186426946261.4,8469551401794.7,11150638678121,2531540220751.1,1687401354614,258932727912.13,79840942125.431
86.020735785953,49.665551839465,536,99.32891837061,1718318674344.1,37557940004817,41910413882191,13135981584238,10124615360817,7155914316510.8,6064474841981.8,6972695963367.5,6040739175616,8166078466493.9,10672411560227,2414672577110,1607002202473.4,246579314315.69,76223319761.539
86.889632107023,50.167224080268,536,100.33224077839,1708832390091,37557113356212,42137024523453,13195645533762,10155144221749,7161621757714.2,6050005404058.9,6927184353043,5895051404970.5,7862605531193.2,10194184442333,2297804933468.9,1526603050332.7,234225900719.25,72605697397.646
87.758528428094,50.66889632107,536,101.33556318618,1699346105837.9,37556286707608,42363635164715,13255309483286,10185673082681,7167329198917.6,6035535966136,6881672742718.4,5749363634325,7559132595892.4,9715957324439.4,2180937289827.8,1446203898192,221872487122.81,68988075033.754
88.627424749164,51.170568561873,536,102.33888559396,1689859821584.8,37555460059004,42590245805977,13314973432811,10216201943613,7173036640121,6021066528213,6836161132393.8,5603675863679.5,7255659660591.6,9237730206545.7,2064069646186.7,1365804746051.3,209519073526.37,65370452669.861
89.496321070234,51.672240802676,536,103.34220800175,1680373537331.7,37554633410399,42816856447239,13374637382335,10246730804546,7178744081324.4,6006597090290.1,6790649522069.3,5457988093034.1,6952186725290.9,8759503088651.9,1947202002545.6,1285405593910.6,197165659929.93,61752830305.969
90.365217391304,52.173913043478,536,104.34553040953,1670887253078.6,37553806761795,43043467088500,13434301331859,10277259665478,7184451522527.7,5992127652367.2,6745137911744.7,5312300322388.6,6648713789990.1,8281275970758.1,1830334358904.5,1205006441769.9,184812246333.5,58135207942.076
91.234113712375,52.675585284281,536,105.34885281731,1655867226753.4,37366795350381,43039916646442,13442892468857,10283740162126,7185548261720.8,5986695084615.8,6714423259662.2,5239072123430.5,6509668599709.4,8072993518262.8,1780672827651.7,1171280815770.7,179585095142.93,56512221343.986
92.103010033445,53.177257525084,536,106.3521752251,1640534043317.6,37169190755076,43023220899400,13448561082487,10288840906514,7186376358641.6,5981773564837,6684553473912.8,5169982167885.7,6380011625235.9,7880120038536.3,1734847605428.2,1140219590168.5,174764957177.11,55003335243.361
